timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,classification
23:28:40,-0.15000000000000036,0.010000000000001563,3.7300000000000004,-0.0600000000000005,-0.02999999999999936,3.75,-0.14000000000000057,0.010000000000001563,3.75,-0.13000000000000078,0.07000000000000028,3.7600000000000016,-0.08000000000000007,0.019999999999999574,3.7699999999999996,-0.14000000000000057,0.010000000000001563,3.75,-0.11999999999999922,0.0,3.75,-0.10999999999999943,0.05000000000000071,3.7699999999999996,-0.11999999999999922,0.05999999999999872,3.7699999999999996,-0.13000000000000078,-0.019999999999999574,3.7600000000000016,-0.09999999999999964,-0.009999999999999787,3.7300000000000004,-0.11999999999999922,0.010000000000001563,3.7300000000000004,-0.09999999999999964,0.05999999999999872,3.7699999999999996,-0.10999999999999943,0.019999999999999574,3.7300000000000004,-0.14000000000000057,-0.05000000000000071,3.7399999999999984,-0.09999999999999964,-0.02999999999999936,3.710000000000001,-0.11999999999999922,0.030000000000001137,3.7699999999999996,-0.08000000000000007,0.03999999999999915,3.7600000000000016,-0.17999999999999972,0.019999999999999574,3.719999999999999,-0.0600000000000005,-0.019999999999999574,3.75,-0.10999999999999943,0.019999999999999574,3.7399999999999984,-0.16999999999999993,0.03999999999999915,3.7300000000000004,-0.08000000000000007,0.0,3.75,-0.11999999999999922,0.03999999999999915,3.75,-0.13000000000000078,0.010000000000001563,3.7399999999999984,-0.09999999999999964,-0.019999999999999574,3.75,-0.11999999999999922,0.019999999999999574,3.7399999999999984,-0.11999999999999922,0.03999999999999915,3.7699999999999996,-0.08999999999999986,0.010000000000001563,3.780000000000001,-0.13000000000000078,0.0,3.7600000000000016,-0.11999999999999922,0.019999999999999574,3.75,-0.09999999999999964,0.030000000000001137,3.7300000000000004,-0.10999999999999943,0.019999999999999574,3.7600000000000016,-0.14000000000000057,0.010000000000001563,3.75,-0.09999999999999964,0.010000000000001563,3.7399999999999984,-0.13000000000000078,0.03999999999999915,3.7699999999999996,-0.11999999999999922,0.019999999999999574,3.75,-0.09999999999999964,0.010000000000001563,3.7600000000000016,-0.11999999999999922,0.010000000000001563,3.75,-0.10999999999999943,0.010000000000001563,3.75,-0.11999999999999922,0.010000000000001563,3.7300000000000004,-0.11999999999999922,0.010000000000001563,3.7399999999999984,-0.08999999999999986,0.010000000000001563,3.7600000000000016,-0.11999999999999922,-0.009999999999999787,3.719999999999999,-0.10999999999999943,-0.009999999999999787,3.7699999999999996,-0.11999999999999922,0.010000000000001563,3.7300000000000004,-0.13000000000000078,0.030000000000001137,3.7399999999999984,-0.11999999999999922,0.019999999999999574,3.7300000000000004,-0.10999999999999943,0.0,3.7300000000000004,-0.11999999999999922,0.010000000000001563,3.7399999999999984,shake
23:28:43,-0.10999999999999943,0.019999999999999574,3.7399999999999984,-0.11999999999999922,0.0,3.75,-0.10999999999999943,-0.009999999999999787,3.719999999999999,-0.11999999999999922,0.019999999999999574,3.7300000000000004,-0.11999999999999922,0.019999999999999574,3.75,-0.13000000000000078,0.010000000000001563,3.7399999999999984,-0.10999999999999943,0.019999999999999574,3.7600000000000016,-0.10999999999999943,0.010000000000001563,3.7300000000000004,-0.13000000000000078,0.0,3.7300000000000004,-0.11999999999999922,0.010000000000001563,3.7600000000000016,-0.10999999999999943,0.030000000000001137,3.7699999999999996,-0.10999999999999943,0.030000000000001137,3.7399999999999984,-0.10999999999999943,0.010000000000001563,3.75,-0.11999999999999922,0.0,3.7600000000000016,-0.11999999999999922,0.019999999999999574,3.7600000000000016,-0.13000000000000078,0.010000000000001563,3.7699999999999996,-0.10999999999999943,0.0,3.710000000000001,-0.10999999999999943,0.0,3.6999999999999993,-0.09999999999999964,0.019999999999999574,3.780000000000001,-0.10999999999999943,0.030000000000001137,3.789999999999999,-0.13000000000000078,0.010000000000001563,3.7300000000000004,-0.13000000000000078,0.0,3.75,-0.10999999999999943,0.030000000000001137,3.7300000000000004,-0.11999999999999922,0.010000000000001563,3.75,-0.13000000000000078,0.019999999999999574,3.7600000000000016,-0.13000000000000078,0.010000000000001563,3.719999999999999,-0.11999999999999922,0.019999999999999574,3.75,-0.14000000000000057,0.030000000000001137,3.7600000000000016,-0.11999999999999922,0.019999999999999574,3.7600000000000016,-0.10999999999999943,0.010000000000001563,3.7399999999999984,-0.10999999999999943,0.0,3.7399999999999984,-0.10999999999999943,0.0,3.7300000000000004,-0.11999999999999922,0.019999999999999574,3.780000000000001,-0.11999999999999922,0.010000000000001563,3.75,-0.11999999999999922,0.019999999999999574,3.7600000000000016,-0.13000000000000078,0.0,3.75,-0.13000000000000078,0.019999999999999574,3.7699999999999996,-0.11999999999999922,0.010000000000001563,3.7600000000000016,-0.13000000000000078,0.0,3.7399999999999984,-0.10999999999999943,0.010000000000001563,3.7399999999999984,-0.10999999999999943,0.030000000000001137,3.7300000000000004,-0.10999999999999943,0.010000000000001563,3.7399999999999984,-0.13000000000000078,0.019999999999999574,3.789999999999999,-0.10999999999999943,0.019999999999999574,3.7600000000000016,-0.14000000000000057,0.030000000000001137,3.7699999999999996,-0.11999999999999922,0.019999999999999574,3.75,-0.10999999999999943,0.019999999999999574,3.7300000000000004,-0.11999999999999922,0.010000000000001563,3.7399999999999984,-0.13000000000000078,0.019999999999999574,3.7300000000000004,-0.13000000000000078,0.010000000000001563,3.7399999999999984,shake
23:28:47,-0.14000000000000057,0.0,3.7600000000000016,-0.08000000000000007,0.030000000000001137,3.7399999999999984,-0.10999999999999943,0.0,3.75,-0.13000000000000078,0.03999999999999915,3.7300000000000004,-0.11999999999999922,0.019999999999999574,3.719999999999999,-0.10999999999999943,0.010000000000001563,3.7300000000000004,-0.13000000000000078,0.019999999999999574,3.75,-0.09999999999999964,0.019999999999999574,3.7600000000000016,-0.11999999999999922,0.019999999999999574,3.7699999999999996,-0.13000000000000078,0.010000000000001563,3.7300000000000004,-0.10999999999999943,0.010000000000001563,3.7300000000000004,-0.11999999999999922,0.010000000000001563,3.710000000000001,-0.13000000000000078,0.010000000000001563,3.7399999999999984,-0.11999999999999922,0.019999999999999574,3.75,-0.11999999999999922,0.010000000000001563,3.7300000000000004,-0.11999999999999922,0.019999999999999574,3.7399999999999984,-0.09999999999999964,0.030000000000001137,3.780000000000001,-0.11999999999999922,0.030000000000001137,3.7600000000000016,-0.11999999999999922,0.019999999999999574,3.7300000000000004,-0.10999999999999943,0.0,3.7300000000000004,-0.13000000000000078,0.019999999999999574,3.75,-0.11999999999999922,0.019999999999999574,3.7399999999999984,-0.09999999999999964,-0.009999999999999787,3.7300000000000004,-0.13000000000000078,-0.02999999999999936,3.75,-0.16999999999999993,0.05000000000000071,3.75,-0.07000000000000028,0.030000000000001137,3.7699999999999996,-0.11999999999999922,0.030000000000001137,3.7300000000000004,-0.16000000000000014,0.010000000000001563,3.710000000000001,-0.07000000000000028,0.05000000000000071,3.7399999999999984,-0.6400000000000006,2.629999999999999,4.199999999999999,-0.3200000000000003,0.6000000000000014,3.8200000000000003,0.019999999999999574,-0.9700000000000006,4.579999999999998,-0.5999999999999996,-0.1899999999999995,3.870000000000001,1.379999999999999,1.5899999999999999,3.9200000000000017,-2.5999999999999996,0.28000000000000114,4.02,0.5100000000000016,0.620000000000001,2.9400000000000013,-2.210000000000001,-1.3200000000000003,1.0799999999999983,-6.08,-0.2400000000000002,7.82,-3.9000000000000004,-2.0700000000000003,4.140000000000001,1.6900000000000013,-0.9499999999999993,4.440000000000001,1.629999999999999,-0.8599999999999994,1.1000000000000014,-0.7400000000000002,0.4800000000000004,-1.17,-15.89,2.5,-2.5999999999999996,-12.47,-0.8300000000000001,1.25,-5.029999999999999,-0.3699999999999992,9.52,3.0100000000000016,0.379999999999999,3.5799999999999983,-0.39000000000000057,-1.2599999999999998,-0.7599999999999998,-2.5,1.1700000000000017,-2.619999999999999,-6.369999999999999,-2.1400000000000006,-5.390000000000001,-4.029999999999999,-4.41,1.2600000000000016,wave
23:28:55,-3.3499999999999996,-1.33,-2.66,-9.39,-1.0899999999999999,-5.720000000000001,-8.15,-0.03999999999999915,5.109999999999999,-2.7200000000000006,-0.4900000000000002,6.829999999999998,0.8000000000000007,-0.7400000000000002,4.510000000000002,0.5500000000000007,-0.7699999999999996,-1.08,-3.84,0.8200000000000003,-5.050000000000001,-6.5,-0.2400000000000002,-6.02,-13.32,0.4299999999999997,4.030000000000001,-2.8100000000000005,-0.019999999999999574,5.91,0.8500000000000014,-0.07000000000000028,3.6799999999999997,1.4400000000000013,0.17999999999999972,-1.6799999999999997,-1.4600000000000009,0.19000000000000128,-4.210000000000001,-6.119999999999999,2.210000000000001,-1.6099999999999994,-8.5,1.1000000000000014,2.8000000000000007,-9.26,2.6099999999999994,5.52,-4.109999999999999,3.379999999999999,2.8099999999999987,-2.0199999999999996,2.4400000000000013,0.7699999999999996,0.5500000000000007,-0.02999999999999936,-2.1400000000000006,0.7899999999999991,-1.3200000000000003,-6.58,2.4800000000000004,-2.130000000000001,-4.890000000000001,1.25,-1.6400000000000006,-3.8000000000000007,-1.6199999999999992,-0.27999999999999936,-3.0299999999999994,-0.3200000000000003,1.6799999999999997,-2.130000000000001,-2.51,9.469999999999999,12.219999999999999,-7.960000000000001,2.0599999999999987,5.710000000000001,-5.800000000000001,1.2600000000000016,7.710000000000001,-8.25,4.25,5.52,-2.83,4.879999999999999,1.0599999999999987,0.46000000000000085,1.8099999999999987,2.1999999999999993,6.989999999999998,-2.5500000000000007,-0.23000000000000043,5.5,-2.09,0.35999999999999943,1.2300000000000004,-1.2200000000000006,-0.6699999999999999,-3.0199999999999996,-1.0299999999999994,-0.5399999999999991,-4.140000000000001,-1.6099999999999994,-4.369999999999999,-4.130000000000001,-0.34999999999999964,8.41,-3.34,-1.8800000000000008,4.489999999999998,-0.08999999999999986,-1.0099999999999998,8.809999999999999,0.0799999999999983,-1.9900000000000002,-0.7100000000000009,-1.5399999999999991,-1.92,0.8500000000000014,-0.8000000000000007,-1.33,3.2399999999999984,-1.9800000000000004,-2.76,2.34,-0.6300000000000008,-0.3000000000000007,1.8200000000000003,-4.369999999999999,4.879999999999999,7.760000000000002,0.5599999999999987,3.34,8.02,3.129999999999999,1.3900000000000006,7.379999999999999,3.2600000000000016,-1.1899999999999995,2.3999999999999986,2.3000000000000007,-1.3100000000000005,-0.8399999999999999,-2.1400000000000006,1.9200000000000017,-0.7799999999999994,-5.65,8.23,3.7699999999999996,shake
23:28:59,0.33999999999999986,-1.5199999999999996,-4.539999999999999,0.0799999999999983,2.3000000000000007,-2.51,-3.880000000000001,10.940000000000001,12.8,-0.8399999999999999,4.640000000000001,6.41,2.84,4.850000000000001,7.379999999999999,-2.4399999999999995,5.420000000000002,-1.5700000000000003,1.2399999999999984,4.899999999999999,-0.6199999999999992,10.7,-0.9000000000000004,-1.0899999999999999,7.800000000000001,-0.5800000000000001,1.5,5.280000000000001,-0.27999999999999936,2.280000000000001,-1.0299999999999994,2.0100000000000016,-1.9600000000000009,-3.5600000000000005,5.489999999999998,1.4899999999999984,-2.0700000000000003,5.800000000000001,13.440000000000001,4.760000000000002,5.699999999999999,9.73,-4.449999999999999,5.02,2.91,4.25,2.41,7.91,12.059999999999999,3.469999999999999,-2.26,5.68,1.1700000000000017,-1.8200000000000003,5.739999999999998,-0.6400000000000006,-1.8800000000000008,2.219999999999999,1.1700000000000017,0.17999999999999972,-2.6400000000000006,3.879999999999999,0.8000000000000007,-6.0,6.170000000000002,10.54,-5.77,7.760000000000002,7.82,1.9400000000000013,6.100000000000001,3.0700000000000003,3.6900000000000013,3.8200000000000003,-2.4000000000000004,-4.220000000000001,0.3299999999999983,-4.26,-8.86,0.8000000000000007,-1.9900000000000002,-3.92,1.5300000000000011,1.6600000000000001,-0.6699999999999999,3.4800000000000004,-1.3800000000000008,3.1499999999999986,2.2600000000000016,-3.4499999999999993,8.14,2.8200000000000003,-2.6099999999999994,13.55,2.8500000000000014,3.9400000000000013,5.260000000000002,-0.3100000000000005,0.41000000000000014,2.91,1.4899999999999984,0.05000000000000071,-8.42,1.8999999999999986,1.6400000000000006,-1.0399999999999991,-0.6699999999999999,-0.46000000000000085,1.8399999999999999,-3.0,-1.4299999999999997,4.66,-4.58,-3.6099999999999994,1.7699999999999996,-2.3499999999999996,-2.789999999999999,1.370000000000001,1.0,-2.3499999999999996,2.289999999999999,9.260000000000002,1.379999999999999,-6.609999999999999,6.420000000000002,6.609999999999999,-5.5600000000000005,4.0,4.039999999999999,1.0100000000000016,3.0599999999999987,4.609999999999999,1.0,-0.3699999999999992,0.8200000000000003,1.1600000000000001,-3.380000000000001,-0.11999999999999922,4.5,-6.24,0.120000000000001,4.379999999999999,-4.630000000000001,0.8000000000000007,1.2600000000000016,0.39000000000000057,-2.09,0.9699999999999989,5.390000000000001,0.10999999999999943,shake
23:29:05,-0.39000000000000057,2.7399999999999984,11.5,1.7800000000000011,-0.39000000000000057,0.8399999999999999,-0.7200000000000006,-2.369999999999999,-3.83,2.59,-2.6899999999999995,-3.3499999999999996,2.2300000000000004,-2.789999999999999,-3.8599999999999994,3.719999999999999,-3.8900000000000006,-5.3100000000000005,0.5100000000000016,-0.8399999999999999,-1.3699999999999992,-3.33,1.3500000000000014,0.5799999999999983,-4.619999999999999,1.8500000000000014,7.600000000000001,-0.5999999999999996,1.1099999999999994,8.41,0.0799999999999983,-1.8800000000000008,4.539999999999999,1.8500000000000014,-2.1899999999999995,-0.2699999999999996,-0.0600000000000005,-2.460000000000001,-3.9499999999999993,0.6900000000000013,-2.960000000000001,-4.84,1.0399999999999991,-3.7200000000000006,-3.369999999999999,1.879999999999999,-3.0999999999999996,-2.1400000000000006,-1.6999999999999993,-0.7400000000000002,-0.5099999999999998,-1.5999999999999996,0.05000000000000071,1.4200000000000017,-1.1300000000000008,0.6600000000000001,1.7199999999999989,-0.5,2.0700000000000003,4.370000000000001,-1.1099999999999994,5.91,14.59,1.6000000000000014,3.5500000000000007,4.969999999999999,-0.7699999999999996,2.539999999999999,0.8299999999999983,-2.66,-1.4600000000000009,-3.0299999999999994,5.530000000000001,-5.5,-4.699999999999999,3.379999999999999,-3.5700000000000003,-3.5,-3.2699999999999996,-0.6099999999999994,-1.3200000000000003,-3.7200000000000006,0.5300000000000011,3.4400000000000013,-3.5,-0.4299999999999997,5.120000000000001,-2.4499999999999993,-1.0399999999999991,3.3200000000000003,-2.25,-1.75,1.0799999999999983,-1.9900000000000002,-2.09,2.030000000000001,-1.9100000000000001,-1.9399999999999995,2.3599999999999994,-2.24,-1.8200000000000003,2.75,-1.9600000000000009,-1.9000000000000004,2.789999999999999,-2.039999999999999,-1.8599999999999994,2.3500000000000014,-2.119999999999999,-1.8399999999999999,2.4800000000000004,-1.92,-1.9100000000000001,2.3599999999999994,-2.0700000000000003,-1.92,2.5199999999999996,-2.17,-1.8200000000000003,2.5599999999999987,-2.0199999999999996,-1.8800000000000008,2.5100000000000016,-2.0500000000000007,-1.8699999999999992,2.5599999999999987,-2.119999999999999,-1.8499999999999996,2.5199999999999996,-2.0700000000000003,-1.8499999999999996,2.539999999999999,-2.0999999999999996,-1.8399999999999999,2.5700000000000003,-2.01,-1.8499999999999996,2.5700000000000003,-2.0,-1.92,2.5100000000000016,-1.9700000000000006,-1.9299999999999997,2.5100000000000016,-1.9000000000000004,-1.9700000000000006,2.370000000000001,-2.0299999999999994,-1.8800000000000008,2.629999999999999,shake
23:29:13,-1.3399999999999999,-2.1500000000000004,-0.3699999999999992,-0.4499999999999993,-2.91,-1.1500000000000004,-1.3499999999999996,-4.02,3.4299999999999997,-2.119999999999999,-2.76,4.199999999999999,-0.6999999999999993,-2.2799999999999994,-0.15000000000000036,-1.5500000000000007,-2.9000000000000004,-0.75,-0.6799999999999997,-4.32,3.460000000000001,-2.210000000000001,-2.76,2.710000000000001,-1.1300000000000008,-2.7300000000000004,0.21000000000000085,-0.9100000000000001,-3.41,0.3999999999999986,-1.3800000000000008,-3.7200000000000006,2.460000000000001,-1.7100000000000009,-2.8000000000000007,1.9200000000000017,-0.8800000000000008,-2.8900000000000006,-0.25,-1.1199999999999992,-2.51,-0.9399999999999995,-1.0999999999999996,-0.2699999999999996,-0.5700000000000003,-2.58,3.6700000000000017,7.129999999999999,-0.9199999999999999,1.1799999999999997,6.260000000000002,-1.2100000000000009,0.7699999999999996,3.1000000000000014,-0.6400000000000006,0.7699999999999996,3.469999999999999,-0.7699999999999996,0.6900000000000013,3.5799999999999983,-0.8300000000000001,0.75,3.59,-0.8599999999999994,0.7399999999999984,3.620000000000001,-0.7799999999999994,0.7100000000000009,3.5599999999999987,-0.7799999999999994,0.7300000000000004,3.620000000000001,-0.8399999999999999,0.75,3.6099999999999994,-0.8000000000000007,0.7300000000000004,3.6400000000000006,-0.8200000000000003,0.7600000000000016,3.539999999999999,-0.7799999999999994,0.7300000000000004,3.5500000000000007,-0.8399999999999999,0.7899999999999991,3.710000000000001,-0.8800000000000008,0.7800000000000011,3.719999999999999,-0.7799999999999994,0.75,3.6799999999999997,-0.8699999999999992,0.75,3.6499999999999986,-0.9199999999999999,0.7800000000000011,3.620000000000001,-0.8499999999999996,0.7199999999999989,3.6099999999999994,-0.8300000000000001,0.7399999999999984,3.5799999999999983,-0.7400000000000002,0.7300000000000004,3.629999999999999,-0.8200000000000003,0.6999999999999993,3.6000000000000014,-0.8399999999999999,0.7399999999999984,3.629999999999999,-0.7899999999999991,0.7199999999999989,3.6400000000000006,-0.8200000000000003,0.7100000000000009,3.5799999999999983,-0.8100000000000005,0.6900000000000013,3.5700000000000003,-0.8000000000000007,0.6999999999999993,3.6900000000000013,-0.8200000000000003,0.7199999999999989,3.5799999999999983,-0.8000000000000007,0.6799999999999997,3.59,-0.7899999999999991,0.6900000000000013,3.620000000000001,-0.7599999999999998,0.6700000000000017,3.5500000000000007,-0.7599999999999998,0.6799999999999997,3.66,-0.7899999999999991,0.6799999999999997,3.6400000000000006,-0.8399999999999999,0.6600000000000001,3.59,-0.8599999999999994,0.6700000000000017,3.6400000000000006,shake
23:29:18,1.9400000000000013,0.16000000000000014,-0.4499999999999993,-3.0,1.1000000000000014,-0.3200000000000003,-7.65,0.5300000000000011,2.620000000000001,-7.77,-2.1500000000000004,0.33999999999999986,-7.25,-1.4700000000000006,7.550000000000001,-1.9700000000000006,-1.2699999999999996,8.66,4.789999999999999,-0.33000000000000007,1.1499999999999986,6.530000000000001,0.3999999999999986,-3.9800000000000004,4.27,-0.23000000000000043,-3.6400000000000006,2.7300000000000004,0.39000000000000057,-1.1999999999999993,0.9400000000000013,1.2699999999999996,0.6600000000000001,-10.68,3.5,5.5,-8.620000000000001,-0.5,-0.17999999999999972,-6.880000000000001,-0.6500000000000004,1.2800000000000011,-5.220000000000001,-1.0899999999999999,10.399999999999999,2.280000000000001,-3.1500000000000004,2.5,5.879999999999999,0.7199999999999989,-4.4,4.449999999999999,-0.8800000000000008,-5.609999999999999,2.039999999999999,-0.7599999999999998,-1.4700000000000006,0.6000000000000014,-0.10999999999999943,1.129999999999999,-4.609999999999999,3.6499999999999986,6.390000000000001,-9.219999999999999,-2.01,0.14999999999999858,-5.02,-2.4800000000000004,-2.16,-6.369999999999999,-3.76,1.379999999999999,-3.0999999999999996,-4.359999999999999,5.620000000000001,2.469999999999999,-0.5299999999999994,1.1700000000000017,4.309999999999999,0.9800000000000004,-4.029999999999999,3.5,-0.35999999999999943,-3.880000000000001,2.1999999999999993,-0.75,-0.9499999999999993,4.210000000000001,1.1499999999999986,2.8299999999999983,-1.2599999999999998,1.8500000000000014,-0.05000000000000071,-13.09,0.6000000000000014,1.629999999999999,-9.27,-3.3599999999999994,-2.6799999999999997,-6.25,-1.5999999999999996,1.6099999999999994,-4.85,-1.3200000000000003,8.2,-1.5199999999999996,-4.140000000000001,4.920000000000002,2.8599999999999994,-0.6199999999999992,-3.5700000000000003,5.719999999999999,-0.019999999999999574,-6.710000000000001,4.149999999999999,-0.6600000000000001,-2.710000000000001,2.710000000000001,-0.47000000000000064,-1.0500000000000007,2.379999999999999,1.6700000000000017,2.6099999999999994,-5.970000000000001,1.2899999999999991,2.129999999999999,-8.15,-2.0700000000000003,0.1700000000000017,-6.74,-2.630000000000001,-1.1300000000000008,-5.23,-2.84,5.960000000000001,-1.1899999999999995,-3.789999999999999,6.43,2.289999999999999,-1.4800000000000004,-0.1999999999999993,2.8500000000000014,-0.2400000000000002,-4.17,2.5199999999999996,-1.0500000000000007,-4.9399999999999995,2.3099999999999987,-1.0299999999999994,-3.130000000000001,shake
23:29:25,4.809999999999999,0.3299999999999983,-1.3100000000000005,1.6600000000000001,1.5100000000000016,2.8900000000000006,-7.130000000000001,-0.03999999999999915,-1.92,-8.71,-2.41,-2.8499999999999996,-5.09,-2.41,-1.4499999999999993,-4.529999999999999,-2.1899999999999995,3.4800000000000004,-4.119999999999999,-4.1,3.129999999999999,-3.1500000000000004,-4.6,3.719999999999999,4.440000000000001,-1.3800000000000008,-3.67,4.260000000000002,-0.3200000000000003,-5.08,3.3999999999999986,-1.0199999999999996,-3.5,2.620000000000001,-0.5999999999999996,-1.1300000000000008,3.1400000000000006,1.6799999999999997,3.780000000000001,-5.699999999999999,1.7199999999999989,2.219999999999999,-7.35,-2.0,0.3299999999999983,-6.85,-3.01,-1.3000000000000007,-5.949999999999999,-4.07,2.91,-1.2200000000000006,-4.800000000000001,4.280000000000001,2.1900000000000013,-2.3900000000000006,-1.1099999999999994,3.719999999999999,-0.5099999999999998,-2.5,4.399999999999999,-0.4900000000000002,-3.119999999999999,4.079999999999998,0.28999999999999915,-1.1400000000000006,-0.21000000000000085,1.1600000000000001,7.449999999999999,-4.539999999999999,-0.2400000000000002,-0.7799999999999994,-7.859999999999999,-1.5199999999999996,-1.8800000000000008,-6.0,-2.6500000000000004,-0.6899999999999995,-6.390000000000001,-3.49,1.3000000000000007,-2.210000000000001,-4.35,5.16,1.9299999999999997,-1.9100000000000001,0.1999999999999993,5.370000000000001,0.010000000000001563,-3.3000000000000007,4.530000000000001,-1.2400000000000002,-3.5500000000000007,4.0,0.120000000000001,-0.22000000000000064,-0.6500000000000004,0.5899999999999999,4.309999999999999,-7.84,-0.9000000000000004,1.2399999999999984,-9.05,-3.08,-1.7200000000000006,-6.1899999999999995,-3.3200000000000003,-0.4900000000000002,-5.140000000000001,-2.74,2.969999999999999,-3.539999999999999,-4.48,5.66,1.1400000000000006,-1.3000000000000007,3.2699999999999996,5.43,0.05999999999999872,-2.66,4.670000000000002,-1.75,-3.0999999999999996,3.3000000000000007,-0.9100000000000001,-0.05000000000000071,0.39000000000000057,0.629999999999999,2.280000000000001,-5.26,-1.17,0.379999999999999,-5.859999999999999,-2.7300000000000004,0.7199999999999989,-5.470000000000001,-2.6099999999999994,1.3299999999999983,-4.550000000000001,-3.0999999999999996,4.620000000000001,-0.03999999999999915,-1.9000000000000004,7.190000000000001,2.6499999999999986,-1.2799999999999994,3.66,3.3200000000000003,-1.1899999999999995,-1.5700000000000003,shake
23:29:33,-2.2699999999999996,0.05000000000000071,2.09,-1.58,0.870000000000001,3.379999999999999,-3.0600000000000005,0.75,3.91,-3.4399999999999995,0.03999999999999915,1.6400000000000006,-4.51,0.0799999999999983,3.870000000000001,-2.4800000000000004,-0.2599999999999998,3.2300000000000004,-1.83,-0.17999999999999972,2.3500000000000014,-1.6799999999999997,-0.22000000000000064,2.6799999999999997,-2.0500000000000007,0.9100000000000001,3.5199999999999996,-1.3499999999999996,-0.13000000000000078,2.8000000000000007,-1.4299999999999997,0.3000000000000007,3.879999999999999,-0.5299999999999994,-0.27999999999999936,2.289999999999999,-0.07000000000000028,-0.009999999999999787,3.719999999999999,-0.07000000000000028,0.030000000000001137,3.7600000000000016,-0.2400000000000002,0.010000000000001563,3.780000000000001,-0.13000000000000078,0.0,3.75,-0.10999999999999943,0.03999999999999915,3.75,-0.13000000000000078,0.03999999999999915,3.7600000000000016,-0.11999999999999922,0.03999999999999915,3.7399999999999984,-0.11999999999999922,0.010000000000001563,3.75,-0.15000000000000036,0.010000000000001563,3.75,-0.13000000000000078,0.03999999999999915,3.7399999999999984,-0.11999999999999922,0.030000000000001137,3.7600000000000016,-0.10999999999999943,0.010000000000001563,3.7600000000000016,-0.13000000000000078,-0.009999999999999787,3.75,-0.13000000000000078,0.019999999999999574,3.75,-0.11999999999999922,0.03999999999999915,3.7600000000000016,-0.13000000000000078,0.030000000000001137,3.75,-0.14000000000000057,0.0,3.780000000000001,-0.15000000000000036,0.010000000000001563,3.7600000000000016,-0.11999999999999922,0.010000000000001563,3.7600000000000016,-0.14000000000000057,0.030000000000001137,3.7399999999999984,-0.13000000000000078,0.030000000000001137,3.7600000000000016,-0.10999999999999943,0.019999999999999574,3.7399999999999984,-0.13000000000000078,0.010000000000001563,3.7600000000000016,-0.10999999999999943,0.019999999999999574,3.7399999999999984,-0.13000000000000078,0.019999999999999574,3.75,-0.13000000000000078,0.019999999999999574,3.780000000000001,-0.11999999999999922,0.030000000000001137,3.7300000000000004,-0.13000000000000078,0.010000000000001563,3.7399999999999984,-0.13000000000000078,0.030000000000001137,3.75,-0.10999999999999943,0.019999999999999574,3.7600000000000016,-0.13000000000000078,0.03999999999999915,3.7600000000000016,-0.14000000000000057,0.019999999999999574,3.75,-0.10999999999999943,0.019999999999999574,3.719999999999999,-0.11999999999999922,0.010000000000001563,3.75,-0.13000000000000078,0.010000000000001563,3.7399999999999984,-0.15000000000000036,0.030000000000001137,3.789999999999999,-0.13000000000000078,0.030000000000001137,3.7399999999999984,-0.13000000000000078,0.030000000000001137,3.7699999999999996,shake
